2026-08-09T13:33:14Z	https://cveawg.mitre.org/api/cve/CVE-2026-54364	live
2026-08-09T13:33:14Z	https://www.cisa.gov/known-exploited-vulnerabilities-catalog (bridge cisa-kev)	live
2026-08-09T13:33:14Z	https://cveawg.mitre.org/api/cve/CVE-2026-20079	live
2026-08-09T13:33:14Z	https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-onprem-fmc-authbypass-5JPp45V2	live
2026-08-09T13:33:14Z	https://www.vulncheck.com/blog/cisco-fmc-auth-bypass-cve-2026-20079	live
2026-08-09T13:33:14Z	https://research.jfrog.com/post/sqlite-critical-cves-or-llm-slops/	live
2026-08-09T13:33:14Z	https://github.com/advisories/GHSA-4r76-5xh9-qj36	live
2026-08-09T13:33:14Z	https://advisories.ncsc.nl/2026/ncsc-2026-0268-1.txt	live
2026-08-09T13:33:14Z	https://unit42.paloaltonetworks.com/passwordless-authentication-security-risks/	live
2026-08-09T13:33:14Z	https://www.presseportal.ch/de/pm/100000148/100941487	live
2026-08-09T13:33:14Z	https://www.presseportal.ch/de/pm/100000148/100941500	live
2026-08-09T13:33:14Z	https://www.pnld.co.uk/~/article/?id=7ebf3c0e-598e-f111-8077-7ced8d3aa78f	live
2026-08-09T13:33:14Z	https://venarix.com/blog/exfilsquad-targets-misconfigured-microsoft-power-pages-portals	live
2026-08-09T13:33:14Z	https://thehackernews.com/2026/08/pnld-breach-exposes-uk-police-and.html	live
2026-08-09T13:33:14Z	https://www.admin.ch/de/newnsb/1CjmpBBHQaMV82PjKEpcL	live
2026-08-09T13:33:14Z	https://www.cisa.gov/news-events/alerts/2026/07/14/cisa-urges-sharepoint-hardening-after-new-exploitations (bridge cisa page)	live
2026-08-09T13:33:14Z	https://www.aisi.gov.uk/blog/incident-report-unsanctioned-agent-behaviour-during-cyber-testing	live
2026-08-09T13:33:14Z	https://thehackernews.com/2026/08/inc-ransomware-emerges-as-dominant.html	live
2026-08-09T13:33:14Z	https://cveawg.mitre.org/api/cve/CVE-2026-15409	live
2026-08-09T13:33:14Z	https://cveawg.mitre.org/api/cve/CVE-2026-15410	live
2026-08-09T13:33:14Z	https://support.checkpoint.com/results/sk/sk185222 (bridge, raw JSON)	live
2026-08-09T13:33:14Z	https://tomcat.apache.org/security-11.html	live
2026-08-09T13:33:14Z	https://tomcat.apache.org/security-9.html	live
2026-08-09T13:33:14Z	https://tomcat.apache.org/security-10.html	live
2026-08-09T13:33:14Z	https://www.cisa.gov/news-events/alerts/2026/08/04/cisa-adds-three-known-exploited-vulnerabilities-catalog (bridge cisa page)	live
2026-08-09T13:33:14Z	https://socradar.io/blog/snowlight-government-chinese-campaign/	live
2026-08-09T13:33:14Z	https://www.ibm.com/support/pages/node/7278927	live
2026-08-09T13:33:14Z	https://telex.hu/techtud/2026/08/03/magyar-allamkincstar-nki-kiberbiztonsag-kibertamadas-naih-bytetobreach	live
2026-08-09T13:33:14Z	https://www.sophos.com/en-us/blog/nable-ncentral-exploitation-results-in-rmm-tool-deployment	live
2026-08-09T13:33:14Z	https://security-hub.ncsc.admin.ch/#/posts/12823 (bridge ncsc-csh)	live
2026-08-09T13:33:14Z	https://securelist.com/cloud-platforms-in-phishing/120832/	live
2026-08-09T13:33:14Z	https://therecord.media/hackers-steal-records-liechtenstein-companies-foundations	live
https://wid.cert-bund.de/portal/wid/securityadvisory?name=WID-SEC-2026-2699	200	2026-08-09T13:41:00Z
https://github.com/wazuh/wazuh/security/advisories/GHSA-3978-44q9-9px9	200	2026-08-09T13:41:00Z
https://api.github.com/repos/wazuh/wazuh/security-advisories/GHSA-3978-44q9-9px9	200	2026-08-09T13:41:00Z
https://api.github.com/repos/wazuh/wazuh/security-advisories/GHSA-3v57-hgvj-3vj2	200	2026-08-09T13:41:00Z
https://api.github.com/repos/wazuh/wazuh/security-advisories/GHSA-4fvp-jfc3-qr6r	200	2026-08-09T13:41:00Z
https://api.github.com/repos/wazuh/wazuh/security-advisories/GHSA-8c6v-7g3w-prrq	200	2026-08-09T13:41:00Z
https://api.github.com/repos/wazuh/wazuh/security-advisories/GHSA-9c4x-mrjh-rmw5	200	2026-08-09T13:41:00Z
https://api.github.com/repos/wazuh/wazuh/security-advisories/GHSA-9wm4-fp6c-hqgq	200	2026-08-09T13:41:00Z
https://api.github.com/repos/wazuh/wazuh/security-advisories/GHSA-c3m6-fp2h-wmr4	200	2026-08-09T13:41:00Z
https://api.github.com/repos/wazuh/wazuh/security-advisories/GHSA-cqvw-w2rg-327f	200	2026-08-09T13:41:00Z
https://api.github.com/repos/wazuh/wazuh/security-advisories/GHSA-gh4h-fx78-q8xc	200	2026-08-09T13:41:00Z
https://api.github.com/repos/wazuh/wazuh/security-advisories/GHSA-gj9h-8hmr-xjjr	200	2026-08-09T13:41:00Z
https://wid.cert-bund.de/portal/wid/securityadvisory?name=WID-SEC-2026-2681	200	2026-08-09T13:41:00Z
https://api.github.com/repos/n8n-io/n8n/security-advisories?per_page=30	200	2026-08-09T13:41:00Z
https://api.github.com/repos/n8n-io/n8n/security-advisories/GHSA-m3hg-p5r9-fg9h	200	2026-08-09T13:41:00Z
https://api.github.com/repos/n8n-io/n8n/security-advisories/GHSA-6h4x-896x-fw5m	200	2026-08-09T13:41:00Z
https://api.github.com/repos/n8n-io/n8n/security-advisories/GHSA-953p-jm2c-8h5j	200	2026-08-09T13:41:00Z
https://wid.cert-bund.de/portal/wid/securityadvisory?name=WID-SEC-2026-2676	200	2026-08-09T13:41:00Z
https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-hardening-sdwan-faLcR3K	200	2026-08-09T13:41:00Z
https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-sdwan-infodis-SPuJBDCe	200	2026-08-09T13:41:00Z
https://cveawg.mitre.org/api/cve/CVE-2026-20303	200	2026-08-09T13:41:00Z
https://cveawg.mitre.org/api/cve/CVE-2026-20294	200	2026-08-09T13:41:00Z
https://www.sophos.com/security-advisories/sophos-sa-20260806-ep-macos-lpe	200	2026-08-09T13:41:00Z
https://www.wallix.com/support-services/alerts/	200	2026-08-09T13:41:00Z
https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0974/	200	2026-08-09T13:41:00Z
https://api.github.com/advisories/GHSA-rg76-677x-56q9	200	2026-08-09T13:41:00Z
https://www.coinspect.com/blog/ill-bloom-investigation/	200	2026-08-09T13:41:00Z
https://cert.pl/en/posts/2026/08/incident-follow-up-report-energy-sector-2025/	200	2026-08-09T13:41:00Z
https://www.cisa.gov/known-exploited-vulnerabilities-catalog	200	2026-08-09T13:41:00Z
https://github.com/advisories/GHSA-rg76-677x-56q9	200	2026-08-09T14:10:00Z	main-agent deep read (GHSA CryptoJS advisory)
