2026-07-26T13:15Z	B1	https://securelist.com/goserpent-backdoor-in-southeast-asia/120687/	200	ok	bridge+webfetch
2026-07-26T13:27Z	B1	https://publicrecord.ro/2026/07/17/atac-cibernetic-ancpi/	200	ok	bridge
2026-07-26T13:27Z	B1	https://www.kelacyber.com/blog/bytetobreach-a-deep-dive-into-a-persistent-data-leak-operator/	200	ok	bridge (Article Update 2026-07-17)
2026-07-26T13:28Z	B1	https://oag.ca.gov/ecrime/databreach/reports/sb24-626542	200	ok	webfetch+bridge
2026-07-26T13:28Z	B1	https://oag.ca.gov/privacy/databreach/list?search_organization=Ernst	200	ok	bridge (reported 07/15/2026)
2026-07-26T13:29Z	B1	https://ago.vermont.gov/categories/security-breach-notices?search=Ernst	200	ok	bridge (EY filing 7-16-2026)
2026-07-26T13:29Z	B1	https://www.bleepingcomputer.com/news/security/ernst-and-young-discloses-data-breach-after-support-system-hack/	200	ok	webfetch
2026-07-26T13:29Z	B1	https://cyberinsider.com/ey-says-client-tax-data-exposed-in-third-party-it-software-breach/	200	ok	webfetch
2026-07-26T13:30Z	B1	https://cyberstan.co.uk/nginx-rce/	200	ok	bridge
2026-07-26T13:30Z	B1	https://www.securityweek.com/f5-patches-multiple-nginx-big-ip-vulnerabilities/	200	ok	webfetch
2026-07-26T13:30Z	B1	https://thehackernews.com/2026/07/critical-nginx-vulnerability-can-crash.html	200	ok	webfetch
2026-07-26T13:31Z	B1	https://cveawg.mitre.org/api/cve/CVE-2026-42533	200	ok	jina (F5 CNA 9.2/8.1)
2026-07-26T13:31Z	B1	https://cert.gov.ua/article/6318437	200	ok	jina (SPA; meta date 2026-03-10)
2026-07-26T13:31Z	B1	https://thehackernews.com/2026/07/uac-0145-uses-clickfix-captchas-to.html	200	ok	webfetch
2026-07-26T13:32Z	B1	https://security-hub.ncsc.admin.ch/#/posts/12778	200	ok	bridge ncsc-csh post 12778
2026-07-26T13:32Z	B1	https://www.bleepingcomputer.com/news/security/critical-servicenow-code-execution-flaw-now-exploited-in-attacks/	200	ok	webfetch
2026-07-26T13:32Z	B1	https://slcyber.io/research-center/smashing-the-servicenow-sandbox-pre-authentication-rce/	200	ok	bridge
2026-07-26T13:33Z	B1	https://blog.exodusintel.com/2026/07/20/dnsmasq-dns-remote-heap-buffer-overflow/	200	ok	bridge
2026-07-26T13:33Z	B1	https://services.nvd.nist.gov/rest/json/cves/2.0?cveId=CVE-2026-2291	200	ok	bridge-api (7.3 CISA-ADP secondary)
2026-07-26T13:34Z	B1	https://www.sysdig.com/blog/jadepuffer-evolves-the-agentic-threat-actor-deploys-ransomware-built-to-destroy-ai-models	200	ok	bridge
2026-07-26T13:34Z	B1	https://www.proofpoint.com/us/blog/threat-insight/unpacking-cruciferra-analysis-sophisticated-crypter-service	200	ok	bridge
2026-07-26T13:35Z	B1	https://www.group-ib.com/blog/hollowgraph-microsoft-365/	200	ok	bridge
2026-07-26T13:35Z	B1	https://slcyber.io/research-center/exploit-brokers-pay-500000-for-a-wordpress-rce-i-found-one-with-gpt5-6/	200	ok	bridge
2026-07-26T13:36Z	B1	https://www.digi24.ro/stiri/actualitate/agentia-nationala-de-cadastru-spune-ca-bazele-de-date-nu-au-fost-afectate-cand-se-reiau-serviciile-3870161	200	ok	bridge
2026-07-26T13:36Z	B1	https://news.risky.biz/risky-bulletin-hacker-wipes-romanias-entire-land-registry-database/	200	ok	webfetch
2026-07-26T13:37Z	B1	https://www.infosecurity-magazine.com/news/jadepuffer-ai-model-ransomware/	200	ok	bridge
2026-07-26T13:37Z	B1	https://www.infosecurity-magazine.com/news/cruciferra-crypter-process-ghosting/	200	ok	bridge
2026-07-26T13:37Z	B1	https://www.infosecurity-magazine.com/news/hollowgraph-microsoft-calendars/	200	ok	bridge
2026-07-26T13:37Z	B1	https://www.infosecurity-magazine.com/news/researchers-wordpress-exploit/	200	ok	bridge
2026-07-26T13:38Z	B1	https://www.cisa.gov/sites/default/files/feeds/known_exploited_vulnerabilities.json	200	ok	bridge cisa-kev (63030/60137 added 2026-07-21)
2026-07-26T14:20Z	B2	https://blog.checkpoint.com/security/security-advisory-action-required-active-exploitation-of-check-point-smartconsole-authentication-bypass-cve-2026-16232/	200	ok
2026-07-26T14:20Z	B2	https://blog.zimbra.com/2026/07/patch-release-update-zimbra-10-1-20/	200	ok
2026-07-26T14:20Z	B2	https://wid.cert-bund.de/portal/wid/securityadvisory?name=WID-SEC-2026-2429	200	ok-via-jina-cve-tab-not-rendered
2026-07-26T14:20Z	B2	https://thehackernews.com/2026/07/zimbra-patches-critical-snmp-command.html	200	ok
2026-07-26T14:20Z	B2	https://security-hub.ncsc.admin.ch/#/posts/12782	200	ok-via-bridge
2026-07-26T14:20Z	B2	https://security-hub.ncsc.admin.ch/#/posts/12785	200	ok-via-bridge
2026-07-26T14:20Z	B2	https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0909/	200	ok
2026-07-26T14:20Z	B2	https://www.glpi-project.org/en/glpi-11-0-8-and-10-0-26-available/	200	ok
2026-07-26T14:20Z	B2	https://www.it-connect.tech/glpi-11-0-8-and-10-0-26-patch-16-flaws-including-2-critical-vulnerabilities/	200	ok
2026-07-26T14:20Z	B2	https://documentation.solarwinds.com/en/success_center/servu/content/release_notes/servu_2026-3_release_notes.htm	200	ok
2026-07-26T14:20Z	B2	https://www.solarwinds.com/trust-center/security-advisories/CVE-2026-28304	200	ok
2026-07-26T14:20Z	B2	https://www.heise.de/news/Datentransfersoftware-Serv-U-hat-15-kritische-Sicherheitsluecken-11373098.html	200	ok-via-jina
2026-07-26T14:20Z	B2	https://advisories.ncsc.nl/advisory?id=NCSC-2026-0237	200	ok-via-jina
2026-07-26T14:20Z	B2	https://www.bleepingcomputer.com/news/security/critical-sharepoint-rce-flaw-exploited-to-steal-machine-keys/	200	ok
2026-07-26T14:20Z	B2	https://securelist.com/new-extortion-scheme-printers-bitlocker/120718/	200	ok
2026-07-26T14:20Z	B2	https://securelist.com/project-cav3rn-cyberespionage-framework-using-outlook-and-dns/120757/	200	ok
2026-07-26T14:20Z	B2	https://huggingface.co/blog/security-incident-july-2026	200	ok
2026-07-26T14:20Z	B2	https://raw.githubusercontent.com/huggingface/blog/main/security-incident-july-2026.md	200	ok
2026-07-26T14:20Z	B2	https://openai.com/index/hugging-face-model-evaluation-security-incident/	403-webfetch/200-jina	ok-via-jina
2026-07-26T14:20Z	B2	https://www.swissinfo.ch/ger/cyberkriminelle-greifen-thurgauer-zugbauer-stadler-rail-an/91776656	200	ok
2026-07-26T14:20Z	B2	https://www.halcyon.ai/threat-group/everest	200	ok
2026-07-26T14:20Z	B2	https://www.letemps.ch/suisse/vaud/le-piratage-d-une-fiduciaire-vaudoise-expose-sur-le-dark-web-100-000-dossiers-de-clients-dont-celui-d-un-conseiller-d-etat	403-webfetch/200-jina	ok-via-jina-paywalled-intro
2026-07-26T14:20Z	B2	https://www.24heures.ch/cyberattaque-les-donnees-fiscales-de-vassilis-venizelos-fuitent-454052188828	200	ok-via-jina
2026-07-26T14:20Z	B2	https://www.crowdstrike.com/en-us/blog/denying-the-worm-sandworm-mode-and-ai-toolchain-supply-chain-attacks/	200	ok
2026-07-26T14:20Z	B2	https://www.cisa.gov/news-events/cybersecurity-advisories/aa26-097a	200	ok-via-bridge
2026-07-26T14:20Z	B2	https://www.cisa.gov/news-events/news/cisa-fbi-epa-and-us-government-partners-update-warning-iran-affiliated-threat-actors-targeting	200	ok-via-bridge
2026-07-26T14:20Z	B2	https://www.koreaherald.com/article/10815199	200	ok
2026-07-26T14:20Z	B2	https://cveawg.mitre.org/api/cve-id/CVE-2026-50055	200	reserved
2026-07-26T14:20Z	B2	https://www.ibm.com/support/pages/node/7278921	200	ok
2026-07-26T14:20Z	B2	https://www.ibm.com/support/pages/node/7278922	200	ok
2026-07-26T14:20Z	B2	https://www.ibm.com/support/pages/node/7278923	200	ok
2026-07-26T14:20Z	B2	https://www.ibm.com/support/pages/node/7278925	200	ok
2026-07-26T14:20Z	B2	https://www.ibm.com/support/pages/node/7278926	200	ok
2026-07-26T14:20Z	B2	https://www.ibm.com/support/pages/node/7278927	200	ok
2026-07-26T14:20Z	B2	https://www.ibm.com/support/pages/node/7278930	200	ok
2026-07-26T14:20Z	B2	https://www.ibm.com/support/pages/node/7278931	200	ok
2026-07-26T14:20Z	B2	https://www.ibm.com/support/pages/node/7278932	200	ok
2026-07-26T14:20Z	B2	https://www.ibm.com/support/pages/node/7278933	200	ok
2026-07-26T14:20Z	B2	https://www.ibm.com/support/pages/node/7278934	200	ok
2026-07-26T14:20Z	B2	https://www.ibm.com/support/pages/node/7279987	200	ok
2026-07-26T14:20Z	B2	https://www.ibm.com/support/pages/node/7279988	200	ok
2026-07-26T14:20Z	B2	https://www.ibm.com/support/pages/node/7279993	200	ok
2026-07-26T14:20Z	B2	https://www.ibm.com/support/pages/node/7279997	200	ok
2026-07-26T14:20Z	B2	https://api.github.com/repos/langflow-ai/langflow/releases/tags/v1.9.0	200	ok
2026-07-26T14:20Z	B2	https://api.github.com/repos/glpi-project/glpi/security-advisories	200	ok-partial-paging-timeout
